,name,address,lat,long
178,공중전화 연희종로약국앞,서울 서대문구 연희로 109,37.5677931372994,126.931372918465
179,공중전화 연희 종로약국앞,서울 서대문구 연희동 137-7,37.5680314080603,126.931145069997
,name,address,lat,long
0,서울월드컵경기장 보조경기장,서울 마포구 성산동 499,37.5714877988589,126.898430500281
1,망원유수지체육공원 축구장,서울 마포구 월드컵로25길 190,37.5567653363035,126.89696483425
2,망원한강공원 축구장,서울 마포구 마포나루길 407,37.555788061662,126.893953718935
3,난지천공원 인조잔디축구장,서울 마포구 상암동 1538,37.5711561301509,126.887391519322
4,증산체육공원 비단산축구장,서울 은평구 증산동 산 18-6,37.5842761436233,126.903145482892
5,한강공원 양화지구 축구장,서울 영등포구 노들로 113,37.5445052207568,126.893350509301
6,서대문문화체육회관 축구장,서울 서대문구 모래내로 303-25,37.5445052207568,126.893350509301
7,난지천공원 인조잔디축구장,서울 마포구 상암동 1538,37.5711561301509,126.887391519322
8,서대문구립 인조잔디구장,서울 서대문구 백련사길 39,37.5807597279754,126.931557440644
9,한강공원 양화지구 축구장,서울 영등포구 노들로 113,37.5445052207568,126.893350509301
10,난지천공원 인조잔디축구장,서울 마포구 상암동 1538,37.5711561301509,126.887391519322
11,갈대2축구장 개방화장실,서울 영등포구 양화동 12-2,37.5437726988199,126.886103820003
,name,address,lat,long
0,한진택배 염리영업소,서울 마포구 성산로 126 3층,37.5639174180229,126.907598329255
1,대신택배 마포점,서울 마포구 월드컵북로16길 11,37.5630250047226,126.91494252079
2,현대퀵프랜드,서울 마포구 월드컵북로 64 2층,37.559872921739,126.917043329917
3,경동택배,서울 마포구 월드컵로29길 60 1층,37.5590553807048,126.903004635059
4,CJ대한통운 강북국제영업소,서울 마포구 성미산로19길 31,37.5630926904491,126.918158932099
5,경동택배 서울마포서교463영업소,서울 마포구 동교로 146,37.5552403737242,126.918362630484
6,슈퍼맨퀵서비스,서울 마포구 연남로 65,37.5648875664606,126.919603845776
7,신성물류,서울 마포구 성미산로 161,37.5648480309644,126.923983906945
8,한진택배 서교영업소,서울 마포구 홍익로6길 44,37.5560287189743,126.923989923955
9,장트레이드,서울 마포구 희우정로 29,37.5497932682013,126.907561562102
10,삼일택배,서울 서대문구 홍제천로2길 88,37.5711499695534,126.923172784298
11,경동택배 서울서대문남가좌333영업소,서울 서대문구 가재울로 20 1층,37.5741184439628,126.922433132168
12,경동택배 서울은평증산186 영업소,서울 은평구 증산서길 88,37.5840489255867,126.907198478811
13,대신택배 연희동점,서울 서대문구 가재울로4길 32,37.5752462643967,126.923608484142
14,경동택배 서울서대문연희724영업소,서울 서대문구 홍연6길 56,37.5769590252422,126.933058633424
15,하나종합물류,서울 마포구 양화로6길 39,37.5490392404264,126.916409286765
16,서울로지스,서울 마포구 독막로 10 516호,37.5484914168057,126.914498578681
17,경동택배 서울마포신정96영업소,서울 마포구 창전로 12 농은오피스텔 1층,37.5440681800037,126.930323649311
18,일양택배,서울 마포구 창전로 28-1,37.5448033918599,126.932018060587
19,남,서울 마포구 서강로11길 11 101 1층,37.5448033918599,126.932018060587
20,대신택배 영등포양평점,서울 영등포구 양평로22사길 3,37.5406488088648,126.895517298504
21,빛가운데로걸어가면,서울 서대문구 연세로5길 26-17 5층,37.5568187720377,126.934784471189
22,합동택배 서울서대문홍제361영업소,서울 서대문구 홍연6길 56,37.5769590252422,126.933058633424
23,슈퍼히어로 마포본부,서울 서대문구 연희로25길 4-16,37.5732587893689,126.934772401956
24,TNT익스프레스,서울 마포구 월드컵북로56길 12 트루텍빌딩 11층,37.581053048459,126.888001205698
25,스마일택배 양평물류센터,서울 영등포구 양평로22마길 28,37.5413296544991,126.892561158528
26,스마일택배 양평물류센터,서울 영등포구 양평로22마길 28,37.5413296544991,126.892561158528
27,일양팜,서울 마포구 창전로 16,37.544396603759,126.930492739127
28,CJ택배,서울 마포구 고산길 68-3,37.5543779608406,126.94093023845
29,포인트특송물류 본사,"서울 은평구 응암로12길 17-1 3,4층",37.5876301250248,126.918846844585
30,정우택배,서울 은평구 증산로13가길 19 1통 6반 1층,37.5888653812405,126.908959018447
31,대머리퀵서비스 지하철택배,서울 마포구 양화로 156 LG팰리스오피스텔 1111호,37.5561130617043,126.923446601456
32,성산2동주민센터 여성안심택배보관함,서울 마포구 월드컵북로30길 22,37.5686138420865,126.908969523737
33,연남동희망원룸주택 여성안심택배보관함,서울 마포구 성미산로17길 79,37.5650216839859,126.917198347454
34,초록북카페 여성안심택배보관함,서울 마포구 월드컵로31길 69,37.5602855610631,126.901217049945
35,연남동 주민커뮤니티센터 여성안심택배보관함,서울 마포구 동교로41길 36,37.5638577461168,126.923426113619
36,상암동 제1공영주차장 여성안심택배보관함,서울 마포구 성암로 197,37.5772737910664,126.897166051266
37,증산정보도서관 여성안심택배보관함,서울 은평구 증산로5길 6,37.5828094398328,126.907671330325
38,연희동주민센터 여성안심택배보관함,서울 서대문구 연희로 189,37.5738870295347,126.935220696925
39,서부제일교회 어린이도서관 여성안심택배보관함,서울 서대문구 가좌로 154,37.5858722023257,126.923438326951
40,신수동주민센터 여성안심택배보관함,서울 마포구 독막로 192,37.5471592584687,126.93510453226
41,홍은2동주민센터 여성안심택배보관함,서울 서대문구 모래내로 334,37.5801082528102,126.934150447819
,name,address,lat,long
0,성산동미용실,서울 마포구 성미산로3길 24,37.5594458444855,126.909317500354
1,은지미용실,서울 마포구 성미산로 91,37.5612666383139,126.917636669928
2,은경미용실,서울 마포구 월드컵로28길 6,37.5595012771117,126.907601859028
3,피넛헤어샵 성산동점,서울 마포구 월드컵북로12길 30,37.5623173712789,126.915708899958
4,김순이미용실,서울 마포구 모래내로7길 38,37.567459634237,126.910934800779
5,현대미용실,서울 마포구 월드컵북로 233,37.5697322900238,126.903135454197
6,나인 미용실,서울 마포구 월드컵로32길 9,37.5624484371164,126.905215584941
7,월성미용실,서울 마포구 월드컵로 205,37.5650475620335,126.90149961761
8,블루클럽 성산점,서울 마포구 월드컵북로 224 청화상가 102호,37.5698020382057,126.904699040069
9,박승철헤어스투디오 상암홈플러스점,서울 마포구 월드컵로 240 F2-BL3 홈플러스 상암점 2층,37.569942569034,126.899033325814
10,제이진헤어 마포구청역점,서울 마포구 월드컵로34길 14,37.5650651601993,126.903940151185
